6260	0	40722
1839	1	45873
2107	15	9898
2403	0	29508
1258	5	23942
19016	0	45874
8263	0	45875
3237	7	2501
9192	0	32937
94	0	7212
388	0	34591
932	0	45876
932	0	20470
16223	0	45877
1858	0	7116
13187	4	2522
5755	0	7194
9647	9	16857
6272	6	13601
3947	0	45878
1971	11	8613
2562	0	19421
2562	6	4601
3949	0	18851
3949	13	20827
7270	0	45879
3266	0	30533
3953	7	3110
1703	0	21254
603	0	45880
207	0	2942
654	0	35361
212	5	25012
296	13	11631
6280	0	45881
1460	0	13491
1400	6	11071
1061	0	20982
252	0	35440
6283	0	20353
640	7	2501
532	0	3882
309	0	29442
309	0	38802
309	13	10031
301	0	45882
2139	8	18613
239	0	23097
3288	0	11998
8295	8	36212
2585	0	33935
1207	0	8452
1879	0	33647
1879	0	45883
2589	15	5731
3980	9	6880
1714	0	8938
2593	0	45884
2081	0	29417
5251	12	9629
984	0	16508
733	0	45885
6307	0	12628
7300	0	7301
1214	0	24812
314	0	45886
966	0	45887
4	0	7454
4	5	7466
1900	0	10297
173	0	45749
3320	2	14722
7824	6	45888
7824	12	7284
188	0	45889
316	0	5254
158	0	17024
158	14	2560
4621	0	15513
4621	8	8310
6315	2	4650
1624	0	31746
6317	0	28917
351	0	26362
1548	0	16120
1548	7	2501
1489	0	9660
2614	5	32463
3329	0	16430
2198	0	45890
22	0	45891
731	0	10260
4002	11	27121
4002	5	20914
1590	0	6799
85	0	15560
6838	0	9356
862	0	44978
592	0	45892
225	12	2838
958	0	45893
2317	4	2522
5823	0	29814
1483	0	18591
1449	0	26452
461	0	11657
1764	9	5748
15614	7	2501
599	0	9702
1995	0	16944
336	0	3165
2645	0	45894
2645	0	45895
2647	0	18793
5832	0	16419
5832	7	2501
744	6	4372
5287	0	45896
5287	14	2560
1690	0	25791
15287	0	26328
2038	0	6840
10939	8	3545
2659	0	45897
364	0	15306
895	9	39008
1013	0	9963
4030	0	7133
4030	3	37889
3360	5	44419
7349	0	45898
878	0	10829
6859	0	24249
6859	0	45899
1495	0	33630
1641	0	41741
8356	0	22056
2015	4	3182
4675	0	45900
12886	0	45901
1222	8	7486
574	0	35298
5861	0	19918
6873	8	6414
882	15	18366
4052	0	33929
6877	0	36898
2445	0	29696
8836	0	26410
4057	0	15688
10961	0	3255
1920	4	2671
649	9	21650
10136	6	45902
12525	0	45903
1100	0	21067
1972	0	7829
240	0	11979
1644	9	10107
2193	0	32976
2703	0	45904
1831	0	3390
1315	0	40638
15648	0	17491
3395	0	45905
5884	0	11765
17932	0	45906
5886	5	12170
4077	0	45907
109	15	5866
1524	8	13182
2717	0	45908
772	9	19978
6390	0	8097
15959	6	5402
4719	0	25868
1403	14	2560
344	4	2796
2732	15	3033
526	0	33851
1155	7	2501
2212	2	6167
1393	0	6200
4727	0	7429
1509	0	17182
596	0	45909
1594	16	2803
4741	0	11326
4741	0	42695
2369	7	3110
1228	0	11650
5913	3	15800
3445	0	12422
1606	0	43373
884	12	3867
884	15	20548
2762	0	39216
5366	0	45910
1243	0	22208
3457	6	8591
8876	0	9556
8876	8	22472
1771	14	2560
920	11	45911
7427	0	45912
7427	0	45913
2335	12	42689
3471	0	41353
1739	0	18536
39	0	42273
2155	0	13482
2155	13	5102
2027	0	22018
2117	6	6402
1948	0	45914
11010	12	35165
1387	0	24555
1868	0	16381
6430	0	7577
2801	0	45915
2806	15	3711
15	1	18502
1431	4	2671
1718	9	30231
1320	4	2902
1847	0	10532
450	0	22308
2182	0	12049
1283	0	45916
1880	11	45917
573	0	34261
10190	9	45918
635	0	21966
635	16	2631
2357	5	38768
2003	0	15256
2061	0	17605
1236	0	45919
5943	8	20873
1434	14	2833
2085	11	45920
11032	12	4025
491	0	21800
1067	0	40823
1067	0	9165
1149	0	33937
900	0	29409
847	0	10020
847	0	11712
847	0	16942
347	8	19106
8465	4	2678
13713	5	10871
38	0	13779
1871	0	44789
6458	0	45921
2839	0	45922
5958	0	42358
162	0	29781
5421	0	24890
1652	4	2796
3524	8	40668
4806	3	44861
8475	3	10840
4808	0	32601
1927	4	2731
399	16	2919
5968	16	2631
2301	16	2631
145	0	2962
10216	0	45923
906	0	13252
8479	0	45924
4825	2	3472
6	0	16478
3543	11	15172
3543	3	21926
2854	0	45925
342	0	11054
849	0	10158
329	7	3110
11849	13	13313
1851	2	4650
323	4	2720
2159	0	45926
5987	0	3203
1490	10	45927
1874	3	29974
1836	8	16410
1591	0	18697
1028	6	45928
7497	0	7016
1566	0	15153
6493	0	36691
712	0	3122
712	8	45929
1973	0	19227
1973	0	4929
2871	0	25035
2464	1	7563
4853	0	16886
641	0	3485
7506	0	9463
636	12	17550
1822	0	45930
2296	0	3138
2296	14	2560
611	0	13563
611	8	20912
2875	2	19398
632	0	10503
2434	5	5043
1239	0	45931
1239	0	4207
938	0	45932
4204	8	15172
98	0	6056
98	7	2501
13011	0	26040
6511	11	21973
1913	0	40139
1445	10	4270
1530	0	43080
1303	4	2671
2089	4	2671
2436	7	2501
4878	15	43970
517	13	13357
1030	0	36706
1959	6	12681
4882	0	25634
120	0	45479
120	0	28542
6033	0	14413
13361	4	2671
2474	11	45933
1803	0	18645
126	13	16122
2338	0	7178
1362	0	10297
2063	5	14754
2127	8	45934
2329	0	29705
1909	0	8786
2908	0	39306
19458	4	2671
1014	0	43595
651	0	13189
4235	9	11105
8033	0	45935
8033	7	2501
1888	10	6779
7043	0	18442
7043	7	2501
1576	0	17172
911	13	37101
9438	9	45768
1134	9	45936
548	7	6042
185	3	10907
923	16	2631
3620	0	18241
7052	14	5069
7052	3	7995
1511	8	24166
110	0	37657
96	0	24118
96	12	4482
3627	13	11848
1019	0	5345
4260	0	39864
806	5	45937
4913	8	4818
4913	13	7548
1820	7	2501
4915	0	17988
61	3	26287
1884	0	7937
934	0	31052
1146	1	28110
564	9	9193
15107	0	31215
281	0	19799
2268	15	39587
1976	3	14990
493	0	7601
493	13	21467
4934	4	3881
2976	0	8922
6075	13	36239
10295	0	9108
1873	4	2720
143	0	20621
13059	14	2560
2362	8	16410
1389	7	2501
2989	0	19699
2989	8	30547
3669	0	45938
577	0	33044
6579	1	3461
4949	10	20148
1993	0	32719
2258	0	34511
980	0	18851
1473	0	15388
1734	8	45939
2228	0	45940
2228	13	2950
1259	0	45941
95	0	24509
245	13	14262
1675	0	45942
1954	0	45943
1981	0	45944
2405	0	40844
5554	0	45945
9490	14	2560
44	0	5333
4310	0	12309
7592	6	20333
676	0	7963
321	7	2501
1953	9	18221
357	0	33436
11547	0	45946
62	0	35785
16	0	44289
5582	0	32275
1372	0	20816
1054	15	5866
597	0	37401
3717	11	3718
2166	6	16809
7109	0	22084
4345	11	15397
4345	5	45947
865	0	25005
1298	0	5439
709	0	32833
4349	4	2902
153	0	45948
49	0	6038
11564	7	3110
5011	4	2496
822	0	45949
1547	0	10833
1049	0	3125
2088	5	41906
2004	0	41477
1529	0	11358
909	8	16523
3741	0	45950
2272	0	45951
1627	15	10565
9067	5	36831
1816	16	2803
821	0	14778
1646	0	45952
1974	3	7995
1758	0	45953
674	3	45954
2190	6	45955
2122	4	4018
55	16	3351
1092	6	12897
424	0	13910
7136	0	36482
287	0	2661
481	0	45956
481	0	18321
3068	0	33003
5038	0	3720
5038	3	20473
1288	12	5812
1143	3	8066
9528	1	15766
3075	15	40620
1825	14	2560
1825	13	3449
4380	0	15083
1987	0	23637
3775	0	31100
2394	4	2796
32	0	45567
32	0	45957
5049	0	29341
6666	0	20867
4393	0	45958
3784	0	21521
860	0	8132
4407	0	8169
2327	11	20832
753	10	12704
1951	0	2798
138	0	41309
9549	8	11498
2095	0	18972
659	7	2501
3098	0	28506
1769	0	8438
1141	0	3838
2306	0	36445
373	0	14301
745	0	39481
4424	0	26401
10368	3	45959
1374	0	4482
881	0	7857
1552	0	16446
10782	0	45960
1810	12	21737
1679	0	45961
2220	0	41137
3810	15	36264
4447	0	11800
2128	15	12274
1532	0	3632
1076	0	37915
11620	4	6338
3812	0	45962
1447	4	2720
2162	0	33093
92	0	22884
3816	0	8536
238	6	24871
238	13	3140
6700	5	16166
7680	0	16612
7680	6	13709
5658	0	45963
3824	0	45964
6196	0	24177
2023	0	12334
151	0	4989
7687	0	15009
107	14	2560
5108	0	21001
2248	0	20327
6710	0	45965
5664	0	19256
1201	0	41162
5112	0	31004
1432	0	33063
1432	0	3165
8196	0	37254
10396	0	28782
1612	15	24330
387	0	17116
1275	2	2591
171	0	3348
4480	0	45966
10	0	36601
5674	12	9467
54	0	5821
3185	0	35444
1788	0	20955
1788	0	9648
769	5	11136
6230	11	26132
2485	16	2803
982	14	2560
1365	0	18626
231	0	45967
3193	0	25000
3193	0	29712
1894	0	5768
1446	0	15118
561	0	26225
1457	1	17214
383	0	21588
383	0	6682
174	14	2560
2196	8	7258
1904	16	2631
1539	8	45968
418	0	28478
492	0	27426
1427	0	28542
2510	0	6069
2510	5	45969
2281	0	41449
9167	0	25950
869	0	7600
5174	0	16727
5709	0	45970
2042	0	41342
2441	0	40820
2206	11	34034
2390	0	32509
6762	0	45971
2527	0	27814
1744	0	11712
1522	4	2496
540	0	45972
3218	5	19573
1610	16	3351
272	11	13500
2536	1	45973
3231	0	10992
1840	0	11379
1840	3	29438
2265	0	8042
971	4	2671
1568	0	16643
2541	13	2950
1895	7	2501
2107	0	23628
2186	7	2655
335	0	3941
445	0	14242
8263	7	3110
3932	0	6410
288	0	3945
1626	0	25676
1626	0	45974
2199	0	31555
7256	16	3351
6265	0	17328
8268	0	45975
3249	0	7213
7260	11	7261
11290	0	13690
12076	11	12397
1541	0	28742
1541	0	45976
1541	0	4020
10444	0	45977
2071	0	9858
396	0	7850
1875	0	42653
1875	0	45978
5212	15	45979
2559	0	45980
1971	0	11111
4559	0	37446
2562	0	15637
1172	0	37550
2566	12	30340
3953	0	7294
990	0	4159
1430	0	10786
1430	0	45981
654	7	2501
654	2	2592
275	9	9299
8774	0	43572
579	0	26841
3274	0	6410
1460	9	34639
150	0	23804
532	0	9607
309	0	45041
1955	0	45982
1955	14	2560
1571	0	45983
4585	0	4961
4585	13	2843
5236	0	43379
5236	5	45984
16238	0	45985
301	7	2501
856	0	23246
824	0	16657
6292	0	13146
3288	0	45986
4595	8	45987
7292	0	5617
2257	0	12205
4600	0	14770
1613	0	14789
1879	0	21137
3980	6	18501
3304	0	22570
2384	16	2803
268	0	27145
4606	0	15103
2009	9	17893
1420	15	9898
2599	4	2678
314	0	22308
966	0	45988
13950	12	5517
1295	0	5072
1789	4	2671
832	7	2501
188	0	34465
316	0	5076
885	0	5892
351	0	23447
2052	0	32314
2052	3	33356
1166	5	44556
866	9	5999
970	9	17258
979	14	2878
979	15	26813
2304	11	29520
8316	0	45989
8316	9	8435
6838	6	36016
2247	0	7126
1588	0	8330
1918	14	5069
461	0	7662
4654	0	45990
1346	0	36142
8332	0	26208
2046	0	13852
939	0	7975
2237	0	25471
336	10	6719
963	0	30128
3347	0	45991
449	0	9272
5285	6	45992
1422	15	45993
1538	15	15217
12508	5	22896
5296	0	23849
534	3	41853
2039	4	3233
327	8	24185
9711	0	30163
1957	0	43270
2336	0	16934
312	0	8558
6864	0	42504
876	0	6640
876	0	35422
4040	8	19927
1263	0	43091
2101	0	22652
4043	0	16717
1932	0	21852
1806	0	4951
7370	15	45994
1824	0	19273
1824	0	13404
6869	0	13246
1299	8	45995
1145	0	7421
6877	0	45996
1583	6	45997
2691	3	3875
2001	3	13811
1171	14	2560
3379	0	45998
1512	0	5259
6371	0	19468
2698	5	10964
555	0	33435
40	0	17957
40	0	4059
40	0	23411
40	15	9488
5322	0	6639
2165	8	3113
2165	13	11082
232	14	2560
1055	0	45999
465	0	46000
2424	0	46001
17289	3	46002
2144	0	34758
2240	5	21076
29	0	23642
903	0	34113
1032	13	7968
356	7	4174
1524	0	46003
1702	4	4156
7898	12	13494
4716	10	7355
2723	12	46004
2305	0	46005
1662	0	37100
868	11	8085
2463	0	46006
2732	7	2501
1717	0	33229
2256	4	2720
4727	3	5679
3414	4	2671
1509	5	8393
2475	0	7907
1558	0	7610
1558	0	7584
1575	4	3182
2737	0	7920
2133	0	41817
3424	0	46007
1930	0	6200
1930	0	3083
1930	0	2695
3427	8	11896
2749	0	46008
9330	4	2970
1224	0	34449
7415	0	2695
1608	0	30807
3443	0	32738
774	1	4899
15670	13	24374
5916	7	6042
1865	0	7574
3445	9	16074
2412	16	2631
743	0	11919
6932	0	30738
3452	0	28328
3452	0	46009
4104	16	2631
3455	0	7988
8423	9	23014
9765	0	46010
2782	0	33997
3469	4	3030
7921	0	46011
9	0	16705
1107	0	46012
2155	0	46013
3479	5	10180
430	0	8886
106	0	12521
417	0	46014
6956	0	46015
15	0	15103
3489	8	17412
1526	12	18855
953	0	21448
1316	12	9629
3492	0	7925
3492	0	15657
635	9	13701
3498	4	2796
2061	0	16181
2818	0	45472
1236	0	9713
1434	8	46016
1766	5	8767
972	0	22402
2823	0	37344
1083	0	6066
2234	0	46017
653	0	14684
1266	4	2796
1475	0	41049
2033	5	14040
847	0	44752
1448	0	46018
1448	0	46019
3514	0	45807
10575	0	3480
38	3	46020
1326	5	7317
162	0	46021
1369	0	46022
664	4	2902
518	0	42044
755	0	9137
4814	8	46023
4162	0	28321
1663	0	18692
2407	13	7936
2118	0	25692
12	0	5381
2848	0	4665
166	4	2970
3538	16	3351
291	0	9506
291	0	46024
2302	0	43601
849	8	23067
329	0	13192
4176	9	36350
3551	0	22654
7974	0	16829
2159	0	34491
3557	11	26471
2016	0	46025
15712	0	11006
4183	0	9230
1185	0	46026
1931	14	2560
1673	0	16922
1673	0	34591
413	0	3590
2869	0	19222
3563	3	46027
6497	0	11198
4193	0	35117
7010	0	29643
108	4	2671
352	0	7976
352	3	15568
1190	0	46028
2284	6	24133
726	0	35836
726	0	3417
726	0	46029
726	0	30452
274	0	14458
1354	0	11061
1732	0	7009
209	0	46030
9405	0	7176
2345	15	6685
2399	0	3527
5478	14	2560
2078	0	17447
6025	0	27479
1531	0	46031
4882	0	26495
1653	0	16584
1515	0	14896
1515	0	13910
8521	0	6478
2338	0	46032
2338	0	46033
1217	7	2501
1194	0	24502
2063	13	46034
3596	0	17910
4228	0	46035
57	0	46036
964	3	12606
1731	4	2822
1376	0	46037
4240	0	45275
2472	0	7244
2472	0	46038
4903	0	3662
6046	0	11253
197	0	4179
2926	15	25889
2928	8	10267
6542	0	6543
2941	0	14130
69	8	27779
1175	0	46039
836	8	31628
2956	10	37702
167	4	2720
1335	7	2501
894	0	31829
2110	0	46040
488	3	32881
2288	0	43289
2288	15	3937
1811	0	13956
83	0	3555
83	0	8892
2083	3	4385
172	0	14616
1976	0	46041
30	16	2631
2037	0	31799
893	0	32500
1873	0	46042
735	0	10933
2986	0	25270
441	11	46043
4289	0	23095
1737	6	27391
1276	0	36498
1276	11	46044
1775	0	6739
5537	0	46045
6579	0	6721
3672	3	7326
2371	0	9034
2371	3	18204
1501	14	2560
12316	16	2631
8075	0	19633
402	15	6743
402	16	3351
1259	0	26186
3680	0	21245
1562	0	20975
1587	0	14636
4968	0	13589
4968	0	18335
2111	0	30270
2192	0	45481
2192	5	15888
4972	4	2522
1762	0	46046
2172	0	46047
2172	0	19509
2235	0	46048
9490	0	6323
5556	8	3248
758	0	46049
1450	3	46050
1378	0	43709
830	4	3182
1756	9	12249
2142	3	38223
2142	4	3030
11547	0	8227
11547	4	2902
617	0	46051
2092	0	4315
2200	0	30363
1726	0	40522
5582	0	46052
761	11	12482
625	4	2902
1033	0	46053
1033	8	20493
4996	0	5927
2204	0	46054
770	0	31671
1242	0	7111
26	0	11026
1797	3	19381
3724	4	2671
1508	0	6496
1097	5	4203
2322	9	12820
9507	0	10350
757	8	17962
3728	9	46055
395	4	2930
2279	15	11662
1533	0	38905
3733	0	35063
3735	0	17367
2004	0	16247
1817	0	6142
9514	0	7126
1093	0	6876
1093	0	7392
1110	0	44973
1392	0	11928
1392	0	40453
3741	0	29303
2361	0	11175
1385	0	42621
705	0	39567
4360	0	27083
1443	0	13285
4364	12	25003
9935	0	33435
1781	0	46056
1337	0	44172
1337	0	21428
674	6	21940
12709	7	2501
224	15	14801
224	8	40735
1027	2	33947
8629	15	46057
7136	0	40556
3066	0	23969
3066	0	18079
3068	0	24729
4376	14	2833
5608	0	20068
408	0	33605
1077	8	9267
1077	8	46058
3075	8	19805
1637	0	13700
675	16	2631
3082	4	2671
6661	0	21052
483	10	46059
5049	2	17437
3778	0	19737
4393	9	9193
177	0	26980
9538	0	17474
7147	15	2918
4399	0	3049
2169	0	19404
1085	0	11817
4407	0	40160
2453	0	19831
504	4	2522
4412	0	14786
88	11	4203
484	0	16055
204	0	40397
25	12	42261
2095	9	37979
2439	9	30168
2306	6	8198
11196	0	36989
1500	4	2671
5070	0	9075
3109	0	12556
790	0	14861
1809	0	32818
10368	5	29387
1084	0	6088
1084	3	3568
2163	0	26401
2320	15	5154
1355	0	18320
838	4	2671
1810	0	11122
809	16	3351
750	0	8119
750	0	10607
2168	3	3610
1667	0	18823
5095	7	2501
1076	0	5124
673	3	28596
2227	0	4406
1215	11	45941
1454	0	30528
1815	8	13667
648	14	2560
9127	6	3295
107	0	35344
501	0	19444
1681	0	15112
1681	9	23348
915	0	22662
1546	15	17191
447	0	13418
1432	4	2902
474	0	13888
7695	6	7772
300	15	12274
4472	0	5428
5120	6	26962
353	0	9688
1221	13	9262
3844	4	2671
1275	0	30472
4480	0	46060
10	10	18186
1319	5	7703
2468	8	37877
2382	0	46061
2124	0	46062
1398	0	3230
305	0	36866
5678	0	11223
2427	0	46063
6223	2	43184
1788	0	46064
6230	0	46065
257	6	19943
3866	4	2671
5140	8	4335
1418	0	46066
2420	0	33774
2420	0	42256
2420	0	28457
1446	11	11598
7209	0	14066
3886	6	44909
8226	0	41863
1113	3	46067
655	0	46068
600	0	46069
2103	14	2560
1640	11	43616
174	2	2482
492	10	14052
90	12	31822
3211	15	4351
741	9	46070
2000	0	10307
1474	0	7547
5177	0	30812
2135	0	4868
139	0	9035
1310	0	4375
1101	0	3982
1522	8	46071
5182	0	20068
5182	4	3623
1917	0	43848
205	4	2796
6767	2	34106
3918	15	14220
1915	0	37581
423	0	14870
423	0	13882
1497	0	46072
713	13	46073
3925	0	10410
2385	8	26158
17204	16	3351
1078	0	41745
1170	0	46074
2541	0	6290
2541	0	38157
6260	0	3737
1895	4	2671
2107	0	20975
1748	0	46075
42	0	5862
3932	3	31655
4538	0	12948
288	7	2501
890	4	2731
7254	0	10237
1257	6	15505
3240	0	8493
198	4	2671
1486	8	20376
401	2	7938
1053	0	35802
94	0	15870
17533	5	28622
2286	0	8274
508	7	7698
1985	9	46076
1142	0	42653
2559	0	46077
3262	15	3215
1688	0	46078
7791	0	9635
1910	0	28829
2566	0	27731
2130	0	28844
1430	8	9352
654	0	12521
3957	8	15002
459	0	3431
6803	0	28102
1460	0	17027
4573	0	32798
4573	6	10694
627	7	2913
2571	0	46079
1615	0	46080
363	5	7607
640	11	27525
1333	0	46081
5232	5	35189
1903	0	16502
5236	14	2560
1956	13	7288
43	13	21151
7292	0	25754
4598	0	40638
242	0	29207
1461	0	4016
1713	0	16782
6307	0	38825
7302	8	16909
1347	0	36830
2386	0	32291
2386	4	2970
4611	0	13526
4611	0	45769
2043	6	13697
2043	16	2631
3313	0	15098
1248	4	2902
173	6	4361
173	7	2501
2437	5	46082
9235	0	4211
4621	0	24833
1735	10	13184
371	11	9240
4627	0	46083
22	0	35435
1255	14	2560
1907	6	19896
731	0	26857
22581	5	22582
8315	3	19539
729	9	17375
729	4	2796
720	7	2501
1963	0	31129
142	0	5473
1482	0	7665
11341	0	17503
2317	0	31149
7840	0	10371
7840	0	19467
1588	14	2878
1918	15	11226
398	0	42806
1995	0	15630
2046	0	31580
12874	0	26547
2237	0	29044
2237	0	5384
1139	13	22324
336	0	4958
2649	0	19324
1179	13	6459
6849	0	5596
2652	0	12448
1538	0	24030
364	2	15815
534	5	28658
315	0	46084
1495	15	5808
5847	9	6879
2669	0	12739
12151	0	24424
8354	0	27296
1715	3	37532
650	6	29314
12886	0	14410
331	0	9944
8826	4	2930
5858	0	29595
1572	0	46085
7370	0	40579
5863	0	33100
5863	13	4994
2682	0	44607
948	6	46086
1340	0	7163
8836	8	13041
2001	0	44046
1011	0	46087
3376	0	42702
14310	2	23511
1512	0	22879
3381	0	46088
479	0	25436
3	0	46089
590	0	28923
240	0	29062
814	5	41619
5874	5	46090
9301	0	9302
1315	6	10091
3391	0	32389
2705	0	10348
1165	0	17639
2216	6	46091
3395	6	46092
3395	12	32577
3395	7	2501
4702	0	46093
4702	14	8735
1790	0	33499
5884	7	2501
359	0	40480
1099	0	46094
867	0	35705
867	0	6234
867	0	18116
10154	0	24310
286	8	10563
2723	0	46095
679	0	23556
10978	0	7225
764	0	46096
872	0	7368
872	0	4458
614	0	32823
614	4	2496
686	0	10292
686	0	45817
1509	0	20440
1704	0	4096
2737	0	16044
251	0	14775
251	4	2522
2387	0	44031
1930	0	6687
3430	0	38244
4741	0	10547
4741	8	22417
9330	8	12715
5910	0	46097
1260	11	27214
2755	0	46098
15670	0	27878
3445	0	32011
8410	0	3786
717	12	22834
1243	15	25810
880	0	39172
2391	0	23204
2391	0	4103
2391	3	9040
2148	0	11035
1451	0	5010
920	0	39368
6947	8	40966
7921	0	15265
1459	0	30853
9	0	37297
25316	16	3351
1739	4	2522
5380	0	46099
1948	0	41474
482	0	46100
482	2	5830
86	0	33513
1387	0	43308
1975	0	21898
101	8	13273
3486	0	17219
4775	0	44293
1647	6	7198
2315	0	33165
12199	0	28238
9778	0	46101
15	0	9581
15	10	5057
15993	13	11842
5391	0	32071
953	0	31691
953	0	3201
1279	0	46102
1664	0	29257
1664	10	46103
1847	5	6964
450	0	6571
2814	0	34091
7451	12	31436
1065	0	28523
1065	13	17399
2357	0	35647
3498	0	33044
4132	0	46104
2818	0	46105
1388	0	3595
1388	15	16959
2085	0	46106
1869	8	33302
629	0	19680
2421	5	22135
1067	0	38415
1379	0	7712
1520	4	2522
2826	7	2501
15357	4	2671
900	0	24064
5412	0	14616
847	0	46107
8463	14	8735
2334	14	2878
2065	4	4156
8465	7	2913
13713	7	2501
366	12	5602
5958	8	29424
887	7	2655
887	5	19688
1652	11	44473
4806	0	24042
4806	0	46108
7962	11	46109
5424	11	46110
8907	4	2796
4810	11	15058
4810	7	2501
235	0	29451
8913	4	2522
6992	0	26633
6992	12	29916
399	14	2560
2293	0	22479
1628	6	13303
2008	0	46111
805	0	15688
2118	0	3702
502	8	16213
505	0	36271
291	15	46112
10216	7	2501
2208	14	2560
1	0	46113
3549	1	10678
12605	11	24659
7974	4	2731
241	0	19356
5444	3	5084
124	0	10066
1890	2	2995
2294	13	3203
3559	0	22263
1919	0	45617
940	0	10457
10228	0	46114
1657	5	25163
712	0	46115
6494	14	2560
1673	16	2803
413	4	2522
413	1	21397
1441	0	42243
4193	8	15463
4195	4	2671
29527	3	44494
2871	0	4157
2339	0	26399
618	0	19802
4200	3	15699
1239	0	46116
783	0	5529
2290	0	28131
12259	15	46117
1008	0	19510
1008	0	26807
726	0	12099
1331	0	18450
209	0	12750
209	0	13891
209	0	31211
4209	4	4156
800	12	5072
800	7	11440
1070	7	2501
1445	11	15516
9837	14	2560
1582	0	40747
689	0	7459
4878	0	25262
1436	16	9725
4881	8	45189
4882	0	46118
2131	8	46119
5482	0	13785
5484	0	46120
816	7	2501
1803	14	2560
2338	0	33238
2409	2	27077
1487	0	46121
14404	0	21746
3598	0	16780
3602	11	27753
1600	16	2919
1376	0	38927
4238	0	32703
1888	16	2631
2376	0	46122
17699	0	11591
4243	0	18864
2920	0	46123
317	0	41722
7043	0	7802
1576	0	25328
548	0	4822
1780	14	5069
5504	0	37009
2941	0	5758
439	0	23848
439	8	18483
2946	0	46124
10279	0	19797
265	5	24195
2084	7	2501
836	0	14452
6061	0	7668
167	7	2501
1687	0	41954
2959	0	34933
564	4	2902
997	0	6892
160	0	43016
1293	0	5770
1137	12	40346
1842	0	46125
12296	10	15486
1811	0	5196
83	0	46126
513	0	42613
2176	0	6184
829	8	46127
1060	0	46128
2298	8	5443
1642	13	19980
8999	0	32307
493	0	17970
16075	6	9390
1873	0	46129
1873	7	4174
143	0	17716
13059	0	30633
1692	0	46130
2986	5	2497
732	0	23606
808	3	35222
1276	0	22049
1276	1	12776
1375	1	8765
1632	0	36706
2050	0	3993
2050	4	2522
2371	0	24523
4954	0	11217
1761	0	7721
1473	0	8615
74	0	28057
4962	11	21390
668	0	12662
5544	13	5063
1796	11	3774
1562	0	11975
6590	5	46131
9896	0	46132
623	0	46133
1678	0	17539
758	0	3330
758	0	9588
7592	3	46134
3016	0	39276
283	0	29323
1953	0	5142
1901	1	24020
11544	9	19694
3699	0	10884
830	10	8556
3023	6	45515
3027	2	2591
2354	11	41864
192	0	20327
6612	0	23683
643	0	18866
2414	0	15395
360	10	24339
5585	0	3255
5585	13	6836
2166	2	3043
1770	0	8474
7613	11	29773
503	0	15908
2322	0	40898
9507	0	14320
472	0	46135
5011	0	46136
10728	7	2730
682	6	4653
4354	4	2671
5593	0	5267
1049	0	10803
1049	6	3873
1550	9	14216
1128	0	46137
1110	0	26012
322	0	21375
322	8	29630
909	0	6182
909	7	2501
9064	0	45107
1496	0	5411
1385	10	26609
2082	0	46138
1103	11	21760
945	5	17453
1027	0	31998
2057	0	46139
2057	4	2522
481	0	11239
249	14	2560
1444	0	6210
1288	14	2560
634	0	8492
1077	0	23626
1193	8	3535
9538	9	22129
610	0	11389
1693	0	2820
795	4	2522
665	0	46140
1586	0	46141
2313	0	46142
1085	8	9587
319	0	36792
4407	0	8657
954	6	46143
1048	0	8926
345	0	46144
1141	0	34512
470	0	46145
470	16	2631
1455	0	14713
213	16	2631
4424	0	18029
5633	7	2501
2231	0	46146
1374	15	5154
100	0	12264
100	0	7512
2340	0	23081
2163	0	25650
4438	0	32720
1552	0	18203
1043	0	46147
73	5	9361
1677	4	3030
1705	0	28178
1705	0	11284
1705	0	13124
991	12	4101
3812	0	46148
1117	0	46149
901	0	46150
901	0	46151
92	0	16609
92	0	5176
1089	0	40359
7680	13	17809
2280	4	4156
22506	4	2522
1978	4	2671
97	0	39198
1000	10	41225
6705	0	39891
605	0	41616
501	6	46152
837	0	46153
6710	4	2496
6205	5	10395
5112	16	2919
1432	0	17330
5122	0	46154
5122	0	4560
19	9	23859
3170	8	15437
171	0	38454
378	12	36912
2468	0	46155
1991	0	7336
2382	0	6210
3179	0	3303
14203	13	4396
1225	0	17922
1364	0	13284
5133	6	45868
1534	0	36036
2126	0	42139
1267	11	10873
369	15	46156
6230	0	16535
1949	0	46157
1949	0	45990
4496	0	41615
3866	0	36865
3193	0	5894
3193	0	46158
987	0	16222
1553	0	8018
1189	0	12000
2420	0	46159
1446	0	32387
2495	8	26070
561	0	13218
600	0	46160
1493	0	22531
2048	1	37062
1649	0	19935
298	0	18706
752	0	35859
1427	0	9491
2510	0	46161
2510	3	46162
1542	0	26584
9167	0	22839
1945	0	39335
5709	0	35755
853	4	2720
1521	11	26276
2135	4	2671
3213	0	46163
2206	0	46164
3914	5	3915
1310	4	2720
6762	0	46165
1271	0	16936
802	12	30817
1917	9	10870
219	0	19743
1121	0	37000
15552	0	46166
423	0	26778
2536	0	19452
1414	0	7176
2385	0	46167
1840	0	20242
1481	0	16796
1481	6	27260
2205	4	2522
666	0	24055
666	15	45568
1313	0	20773
1170	0	6562
1307	0	33908
1839	0	35001
4533	9	21693
1818	0	46168
1818	1	5126
1421	0	10269
42	0	3981
42	12	9107
1357	12	11953
3237	12	46169
4538	10	21485
6775	1	22006
2199	5	10267
4547	0	19587
198	0	46170
4551	10	21246
932	0	4448
1528	0	27717
1985	0	46171
789	8	44758
